experiment_id,experiment_label,fpr,tpr,threshold
path_a,Caminho A - Árvore de Decisão,0.17821552723059098,0.7352672453174965,0.5652173913043478
path_a,Caminho A - Árvore de Decisão,0.18331402085747392,0.7409776153494746,0.5639810426540285
path_a,Caminho A - Árvore de Decisão,0.18864426419466976,0.7482868889904066,0.5630841121495327
path_a,Caminho A - Árvore de Decisão,0.19304750869061413,0.7537688442211056,0.5626477541371159
path_a,Caminho A - Árvore de Decisão,0.19420625724217844,0.7544540886249429,0.56
path_a,Caminho A - Árvore de Decisão,0.2,0.7585655550479671,0.5593667546174143
path_a,Caminho A - Árvore de Decisão,0.20440324449594438,0.7649611694837826,0.5584725536992841
path_a,Caminho A - Árvore de Decisão,0.20463499420625725,0.7656464138876199,0.5555555555555556
path_a,Caminho A - Árvore de Decisão,0.20880648899188875,0.7720420283234354,0.5540540540540541
path_a,Caminho A - Árvore de Decisão,0.20973348783314022,0.7720420283234354,0.55
path_a,Caminho A - Árvore de Decisão,0.2115874855156431,0.7738693467336684,0.5454545454545454
path_a,Caminho A - Árvore de Decisão,0.21575898030127463,0.7814070351758794,0.545054945054945
path_a,Caminho A - Árvore de Decisão,0.21993047508690614,0.786203746002741,0.5429362880886427
path_a,Caminho A - Árvore de Decisão,0.22317497103128622,0.7910004568296025,0.5398457583547558
path_a,Caminho A - Árvore de Decisão,0.22410196987253767,0.7925993604385564,0.5371900826446281
path_a,Caminho A - Árvore de Decisão,0.22526071842410197,0.7941982640475103,0.5333333333333333
path_a,Caminho A - Árvore de Decisão,0.22711471610660486,0.7953403380539059,0.5272727272727272
path_a,Caminho A - Árvore de Decisão,0.22804171494785633,0.7957971676564641,0.5254237288135594
path_a,Caminho A - Árvore de Decisão,0.23476245654692932,0.8019643672910004,0.5247933884297521
path_a,Caminho A - Árvore de Decisão,0.23870220162224798,0.8058474189127456,0.5220125786163522
path_a,Caminho A - Árvore de Decisão,0.2398609501738123,0.806761078117862,0.5178571428571429
path_a,Caminho A - Árvore de Decisão,0.24009269988412515,0.8076747373229786,0.5142857142857142
path_a,Caminho A - Árvore de Decisão,0.24426419466975666,0.8124714481498401,0.5129032258064516
path_a,Caminho A - Árvore de Decisão,0.247045191193511,0.8165829145728644,0.509375
path_a,Caminho A - Árvore de Decisão,0.25121668597914254,0.8202375513933303,0.5042016806722689
path_a,Caminho A - Árvore de Decisão,0.2523754345307068,0.8225216994061215,0.5
path_a,Caminho A - Árvore de Decisão,0.25353418308227116,0.8227501142074006,0.4948453608247423
path_a,Caminho A - Árvore de Decisão,0.2558516801853998,0.8236637734125172,0.4943820224719101
path_a,Caminho A - Árvore de Decisão,0.2563151796060255,0.8248058474189127,0.4918032786885246
path_a,Caminho A - Árvore de Decisão,0.25955967555040554,0.8266331658291457,0.4891304347826087
path_a,Caminho A - Árvore de Decisão,0.260486674391657,0.8268615806304248,0.4838709677419355
path_a,Caminho A - Árvore de Decisão,0.2611819235225956,0.8273184102329831,0.4791666666666667
path_a,Caminho A - Árvore de Decisão,0.2630359212050985,0.8282320694380996,0.4777777777777778
path_a,Caminho A - Árvore de Decisão,0.2646581691772885,0.8316582914572864,0.47297297297297297
path_a,Caminho A - Árvore de Decisão,0.2648899188876014,0.8316582914572864,0.46875
path_a,Caminho A - Árvore de Decisão,0.26581691772885285,0.8328003654636821,0.46808510638297873
path_a,Caminho A - Árvore de Decisão,0.26674391657010427,0.8337140246687985,0.463768115942029
path_a,Caminho A - Árvore de Decisão,0.2690614136732329,0.8366834170854272,0.4606741573033708
path_a,Caminho A - Árvore de Decisão,0.2695249130938586,0.8366834170854272,0.45454545454545453
path_a,Caminho A - Árvore de Decisão,0.26998841251448435,0.8375970762905436,0.4507042253521127
path_a,Caminho A - Árvore de Decisão,0.26998841251448435,0.8380539058931019,0.4444444444444444
path_a,Caminho A - Árvore de Decisão,0.2704519119351101,0.8387391502969392,0.43478260869565216
path_a,Caminho A - Árvore de Decisão,0.2736964078794902,0.840109639104614,0.4263959390862944
path_a,Caminho A - Árvore de Decisão,0.2743916570104287,0.841936957514847,0.42528735632183906
path_a,Caminho A - Árvore de Decisão,0.2746234067207416,0.8423937871174052,0.42424242424242425
path_a,Caminho A - Árvore de Decisão,0.2764774044032445,0.8442211055276382,0.42391304347826086
path_a,Caminho A - Árvore de Decisão,0.2783314020857474,0.8449063499314755,0.41379310344827586
path_a,Caminho A - Árvore de Decisão,0.2820393974507532,0.847647327546825,0.4114583333333333
path_a,Caminho A - Árvore de Decisão,0.28458864426419467,0.8510735495660119,0.40625
path_a,Caminho A - Árvore de Decisão,0.2859791425260718,0.8533576975788031,0.3978494623655914
path_a,Caminho A - Árvore de Decisão,0.2859791425260718,0.8540429419826405,0.391304347826087
path_a,Caminho A - Árvore de Decisão,0.2866743916570104,0.8542713567839196,0.3870967741935484
path_a,Caminho A - Árvore de Decisão,0.287369640787949,0.8551850159890361,0.38461538461538464
path_a,Caminho A - Árvore de Decisão,0.2908458864426419,0.8567839195979899,0.38011695906432746
path_a,Caminho A - Árvore de Decisão,0.2908458864426419,0.857012334399269,0.375
path_a,Caminho A - Árvore de Decisão,0.2910776361529548,0.8572407492005482,0.3684210526315789
path_a,Caminho A - Árvore de Decisão,0.2917728852838934,0.8572407492005482,0.36363636363636365
path_a,Caminho A - Árvore de Decisão,0.2933951332560834,0.8574691640018273,0.35384615384615387
path_a,Caminho A - Árvore de Decisão,0.2954808806488992,0.8579259936043856,0.3533834586466165
path_a,Caminho A - Árvore de Decisão,0.2980301274623407,0.8595248972133395,0.3524590163934426
path_a,Caminho A - Árvore de Decisão,0.2982618771726535,0.8597533120146186,0.35135135135135137
path_a,Caminho A - Árvore de Decisão,0.3015063731170336,0.8608953860210141,0.3504273504273504
path_a,Caminho A - Árvore de Decisão,0.3040556199304751,0.8618090452261307,0.34959349593495936
path_a,Caminho A - Árvore de Decisão,0.30428736964078795,0.8618090452261307,0.34615384615384615
path_a,Caminho A - Árvore de Decisão,0.30498261877172655,0.8620374600274098,0.3448275862068966
path_a,Caminho A - Árvore de Decisão,0.3093858632676709,0.8631795340338054,0.3434343434343434
path_a,Caminho A - Árvore de Decisão,0.3112398609501738,0.864321608040201,0.3404255319148936
path_a,Caminho A - Árvore de Decisão,0.31494785631517963,0.8663773412517131,0.3401360544217687
path_a,Caminho A - Árvore de Decisão,0.3156431054461182,0.8666057560529923,0.34
path_a,Caminho A - Árvore de Decisão,0.3161066048667439,0.8668341708542714,0.3373493975903614
path_a,Caminho A - Árvore de Decisão,0.31772885283893393,0.8675194152581087,0.3359375
path_a,Caminho A - Árvore de Decisão,0.32305909617612977,0.8693467336683417,0.33507853403141363
path_a,Caminho A - Árvore de Decisão,0.3265353418308227,0.8730013704888077,0.3333333333333333
path_a,Caminho A - Árvore de Decisão,0.3300115874855156,0.8746002740977615,0.3316831683168317
path_a,Caminho A - Árvore de Decisão,0.3309385863267671,0.8748286888990406,0.32727272727272727
path_a,Caminho A - Árvore de Decisão,0.33186558516801856,0.8748286888990406,0.32608695652173914
path_a,Caminho A - Árvore de Decisão,0.3348783314020857,0.8764275925079945,0.3251231527093596
path_a,Caminho A - Árvore de Decisão,0.33626882966396293,0.8773412517131111,0.32
