experiment_id,experiment_label,fpr,tpr,threshold
path_b,Caminho B - Floresta Aleatória,0.0032444959443800694,0.35564184559159434,0.9715658843835651
path_b,Caminho B - Floresta Aleatória,0.0032444959443800694,0.35609867519415256,0.9713804565910746
path_b,Caminho B - Floresta Aleatória,0.0032444959443800694,0.35701233439926905,0.9710179922778793
path_b,Caminho B - Floresta Aleatória,0.0032444959443800694,0.3574691640018273,0.9708452506169292
path_b,Caminho B - Floresta Aleatória,0.0032444959443800694,0.36295111923252626,0.9670006851868119
path_b,Caminho B - Floresta Aleatória,0.0032444959443800694,0.36386477843764276,0.9669574612382386
path_b,Caminho B - Floresta Aleatória,0.0032444959443800694,0.36432160804020103,0.9666871904038011
path_b,Caminho B - Floresta Aleatória,0.0032444959443800694,0.36477843764275925,0.9661623871643747
path_b,Caminho B - Floresta Aleatória,0.0032444959443800694,0.3670625856555505,0.965286068500073
path_b,Caminho B - Floresta Aleatória,0.0032444959443800694,0.3675194152581087,0.9651851430708134
path_b,Caminho B - Floresta Aleatória,0.0032444959443800694,0.367976244860667,0.9650802456532038
path_b,Caminho B - Floresta Aleatória,0.0032444959443800694,0.3684330744632252,0.9649156689370444
path_b,Caminho B - Floresta Aleatória,0.0032444959443800694,0.3732297852900868,0.9614617227578981
path_b,Caminho B - Floresta Aleatória,0.0034762456546929316,0.3732297852900868,0.9613067197707363
path_b,Caminho B - Floresta Aleatória,0.0034762456546929316,0.3750571037003198,0.9586472306319032
path_b,Caminho B - Floresta Aleatória,0.0034762456546929316,0.375513933302878,0.9584577215900081
path_b,Caminho B - Floresta Aleatória,0.0034762456546929316,0.37871174052078577,0.9546865190571171
path_b,Caminho B - Floresta Aleatória,0.0037079953650057938,0.37871174052078577,0.9546599938643022
path_b,Caminho B - Floresta Aleatória,0.0037079953650057938,0.3789401553220649,0.9546188683853981
path_b,Caminho B - Floresta Aleatória,0.0039397450753186555,0.379168570123344,0.9545526683492961
path_b,Caminho B - Floresta Aleatória,0.0039397450753186555,0.3793969849246231,0.9544984700341983
path_b,Caminho B - Floresta Aleatória,0.0039397450753186555,0.37985381452718137,0.9529228660495328
path_b,Caminho B - Floresta Aleatória,0.0039397450753186555,0.3800822293284605,0.9528621015222127
path_b,Caminho B - Floresta Aleatória,0.0039397450753186555,0.38053905893101875,0.952620814574715
path_b,Caminho B - Floresta Aleatória,0.0039397450753186555,0.3873915029693924,0.9481316926932486
path_b,Caminho B - Floresta Aleatória,0.0039397450753186555,0.38784833257195067,0.9480109276640987
path_b,Caminho B - Floresta Aleatória,0.0039397450753186555,0.38853357697578805,0.9464211582329005
path_b,Caminho B - Floresta Aleatória,0.0039397450753186555,0.38899040657834627,0.946389770666823
path_b,Caminho B - Floresta Aleatória,0.0039397450753186555,0.3924166285975331,0.9428361001378449
path_b,Caminho B - Floresta Aleatória,0.0039397450753186555,0.39287345820009134,0.9419942622615963
path_b,Caminho B - Floresta Aleatória,0.0039397450753186555,0.3931018730013705,0.9414047236654974
path_b,Caminho B - Floresta Aleatória,0.0039397450753186555,0.3935587026039287,0.9410049950858854
path_b,Caminho B - Floresta Aleatória,0.0039397450753186555,0.39378711740520783,0.9405894908507301
path_b,Caminho B - Floresta Aleatória,0.004171494785631518,0.39378711740520783,0.9403032923289039
path_b,Caminho B - Floresta Aleatória,0.004171494785631518,0.3951576062128826,0.9395695428796446
path_b,Caminho B - Floresta Aleatória,0.004171494785631518,0.39584285061672,0.9390104529494799
path_b,Caminho B - Floresta Aleatória,0.004171494785631518,0.39652809502055736,0.9383132513018624
path_b,Caminho B - Floresta Aleatória,0.004171494785631518,0.3969849246231156,0.9380778950488371
path_b,Caminho B - Floresta Aleatória,0.00440324449594438,0.3969849246231156,0.9378947401106708
path_b,Caminho B - Floresta Aleatória,0.00440324449594438,0.39744175422567385,0.937726504096991
path_b,Caminho B - Floresta Aleatória,0.00440324449594438,0.39972590223846505,0.9363683493548401
path_b,Caminho B - Floresta Aleatória,0.004634994206257242,0.39972590223846505,0.9363083807648009
path_b,Caminho B - Floresta Aleatória,0.004634994206257242,0.4026952946550936,0.9325494419658305
path_b,Caminho B - Floresta Aleatória,0.004634994206257242,0.4031521242576519,0.9324161689140444
path_b,Caminho B - Floresta Aleatória,0.004634994206257242,0.40566468707172226,0.9266944733402027
path_b,Caminho B - Floresta Aleatória,0.004634994206257242,0.4061215166742805,0.9264051292103217
path_b,Caminho B - Floresta Aleatória,0.004634994206257242,0.40657834627683875,0.9258675412924176
path_b,Caminho B - Floresta Aleatória,0.004866743916570104,0.40657834627683875,0.9252493721730382
path_b,Caminho B - Floresta Aleatória,0.004866743916570104,0.4111466423024212,0.917880496237793
path_b,Caminho B - Floresta Aleatória,0.004866743916570104,0.4120603015075377,0.9178589482327975
path_b,Caminho B - Floresta Aleatória,0.004866743916570104,0.41365920511649157,0.9148653619105168
path_b,Caminho B - Floresta Aleatória,0.004866743916570104,0.4141160347190498,0.9145004440433858
path_b,Caminho B - Floresta Aleatória,0.004866743916570104,0.41640018273184104,0.9107319635274145
path_b,Caminho B - Floresta Aleatória,0.004866743916570104,0.41685701233439926,0.9104383282832841
path_b,Caminho B - Floresta Aleatória,0.004866743916570104,0.41708542713567837,0.9102541342676455
path_b,Caminho B - Floresta Aleatória,0.0050984936268829665,0.41708542713567837,0.9097624911299723
path_b,Caminho B - Floresta Aleatória,0.0050984936268829665,0.41799908634079486,0.9087524726187084
path_b,Caminho B - Floresta Aleatória,0.005330243337195829,0.41799908634079486,0.9086657603955719
path_b,Caminho B - Floresta Aleatória,0.005330243337195829,0.41845591594335313,0.9080349343943324
path_b,Caminho B - Floresta Aleatória,0.005561993047508691,0.41845591594335313,0.908032505525844
path_b,Caminho B - Floresta Aleatória,0.005561993047508691,0.4202832343535861,0.9049685211892537
path_b,Caminho B - Floresta Aleatória,0.005561993047508691,0.4209684787574235,0.9047058077557876
path_b,Caminho B - Floresta Aleatória,0.005561993047508691,0.4211968935587026,0.9046197138858509
path_b,Caminho B - Floresta Aleatória,0.006025492468134415,0.4211968935587026,0.9027119337843941
path_b,Caminho B - Floresta Aleatória,0.006025492468134415,0.4214253083599817,0.9022695999962651
path_b,Caminho B - Floresta Aleatória,0.006257242178447277,0.4216537231612609,0.9021062816373879
path_b,Caminho B - Floresta Aleatória,0.006488991888760139,0.4216537231612609,0.9013707965886971
path_b,Caminho B - Floresta Aleatória,0.006488991888760139,0.42188213796254,0.9008753475829484
path_b,Caminho B - Floresta Aleatória,0.006720741599073001,0.42188213796254,0.9007000198593204
path_b,Caminho B - Floresta Aleatória,0.006720741599073001,0.42256738236637736,0.9001911791246812
path_b,Caminho B - Floresta Aleatória,0.006952491309385863,0.42256738236637736,0.9000139207052159
path_b,Caminho B - Floresta Aleatória,0.006952491309385863,0.42782092279579714,0.8893929806948073
path_b,Caminho B - Floresta Aleatória,0.007184241019698725,0.42782092279579714,0.8892504636834265
path_b,Caminho B - Floresta Aleatória,0.007184241019698725,0.4282777523983554,0.8890684535146802
